time,rain
2020-10-02T08:25:34Z,8
2020-10-02T08:30:25Z,8
2020-10-02T08:35:30Z,8
2020-10-02T08:40:37Z,8
2020-10-02T08:45:34Z,8
2020-10-02T08:50:30Z,9
2020-10-02T08:55:37Z,8
2020-10-02T09:00:31Z,8
2020-10-02T09:05:32Z,7
2020-10-02T09:10:32Z,7
2020-10-02T09:15:32Z,8
2020-10-02T09:20:31Z,8
2020-10-02T09:25:21Z,8
2020-10-02T09:30:29Z,7
2020-10-02T09:35:21Z,7
2020-10-02T09:40:35Z,7
2020-10-02T09:45:38Z,8
2020-10-02T09:51:30Z,7
2020-10-02T09:55:42Z,8
2020-10-02T10:00:50Z,7
2020-10-02T10:05:20Z,7
2020-10-02T10:10:28Z,7
2020-10-02T10:15:27Z,7
2020-10-02T10:20:21Z,7
2020-10-02T10:25:28Z,7
2020-10-02T10:30:21Z,7
2020-10-02T10:35:30Z,7
2020-10-02T10:40:21Z,7
2020-10-02T10:45:28Z,8
2020-10-02T10:50:20Z,7
2020-10-02T10:55:27Z,7
2020-10-02T11:00:17Z,7
2020-10-02T11:05:21Z,7
2020-10-02T11:10:26Z,7
2020-10-02T11:15:16Z,6
2020-10-02T11:20:21Z,7
2020-10-02T11:25:26Z,7
2020-10-02T11:30:15Z,7
2020-10-02T11:35:26Z,7
2020-10-02T11:40:18Z,7
2020-10-02T11:45:28Z,6
2020-10-02T11:50:19Z,7
2020-10-02T11:55:25Z,6
2020-10-02T12:00:29Z,12
2020-10-02T12:05:20Z,7
2020-10-02T12:10:26Z,7
2020-10-02T12:15:19Z,7
2020-10-02T12:20:24Z,7
2020-10-02T12:25:14Z,6
2020-10-02T12:30:28Z,6
2020-10-02T12:35:14Z,6
2020-10-02T12:40:20Z,6
2020-10-02T12:45:25Z,6
2020-10-02T12:50:15Z,6
2020-10-02T12:55:20Z,6
2020-10-02T13:00:25Z,6
2020-10-02T13:05:15Z,6
2020-10-02T13:10:21Z,6
2020-10-02T13:15:27Z,6
2020-10-02T13:20:18Z,6
2020-10-02T13:25:25Z,5
2020-10-02T13:30:15Z,6
2020-10-02T13:35:20Z,6
2020-10-02T13:40:26Z,6
2020-10-02T13:45:15Z,6
2020-10-02T13:50:21Z,6
2020-10-02T13:55:12Z,6
2020-10-02T14:00:18Z,5
2020-10-02T14:05:26Z,6
2020-10-02T14:10:21Z,5
2020-10-02T14:15:14Z,5
2020-10-02T14:20:54Z,5
2020-10-02T14:25:19Z,5
2020-10-02T14:30:10Z,5
2020-10-02T14:35:15Z,5
2020-10-02T14:40:25Z,5
2020-10-02T14:45:15Z,5
2020-10-02T14:50:22Z,5
2020-10-02T14:55:12Z,5
2020-10-02T15:00:17Z,5
2020-10-02T15:05:22Z,5
2020-10-02T15:10:13Z,5
2020-10-02T15:15:23Z,5
2020-10-02T15:20:13Z,5
2020-10-02T15:25:18Z,5
2020-10-02T15:30:08Z,5
2020-10-02T15:35:14Z,4
2020-10-02T15:40:21Z,5
2020-10-02T15:45:11Z,5
2020-10-02T15:50:18Z,5
2020-10-02T15:55:13Z,5
2020-10-02T16:00:20Z,5
2020-10-02T16:05:11Z,5
2020-10-02T16:10:17Z,4
2020-10-02T16:15:07Z,4
2020-10-02T16:20:12Z,4
2020-10-02T16:25:18Z,5
2020-10-02T16:30:08Z,5
2020-10-02T16:35:13Z,5
2020-10-02T16:40:20Z,5
2020-10-02T16:45:12Z,5
2020-10-02T16:50:07Z,5
2020-10-02T16:55:12Z,5
2020-10-02T17:00:17Z,5
2020-10-02T17:05:08Z,5
2020-10-02T17:10:12Z,5
2020-10-02T17:15:04Z,4
2020-10-02T17:20:09Z,5
2020-10-02T17:25:16Z,4
2020-10-02T17:30:07Z,5
2020-10-02T17:35:16Z,5
2020-10-02T17:40:06Z,5
2020-10-02T17:45:10Z,5
2020-10-02T17:50:16Z,5
2020-10-02T17:55:06Z,5
2020-10-02T18:00:10Z,5
2020-10-02T18:05:15Z,5
2020-10-02T18:10:04Z,5
2020-10-02T18:15:10Z,4
2020-10-02T18:20:16Z,5
2020-10-02T18:25:06Z,4
2020-10-02T18:30:15Z,4
2020-10-02T18:35:10Z,5
2020-10-02T18:40:20Z,5
2020-10-02T18:45:09Z,5
2020-10-02T18:50:32Z,4
2020-10-02T18:55:21Z,5
2020-10-02T19:00:09Z,5
2020-10-02T19:05:16Z,5
2020-10-02T19:10:09Z,5
2020-10-02T19:15:03Z,5
2020-10-02T19:20:10Z,5
2020-10-02T19:25:03Z,6
2020-10-02T19:30:15Z,5
2020-10-02T19:35:16Z,5
2020-10-02T19:40:07Z,4
2020-10-02T19:45:16Z,5
2020-10-02T19:50:06Z,5
2020-10-02T19:55:19Z,5
2020-10-02T20:00:16Z,5
2020-10-02T20:05:08Z,4
2020-10-02T20:09:58Z,5
2020-10-02T20:15:06Z,5
2020-10-02T20:20:13Z,5
2020-10-02T20:25:10Z,5
2020-10-02T20:30:01Z,5
2020-10-02T20:35:08Z,5
2020-10-02T20:40:00Z,5
2020-10-02T20:45:06Z,5
2020-10-02T20:49:56Z,5
2020-10-02T20:55:02Z,5
2020-10-02T21:00:09Z,5
2020-10-02T21:05:06Z,5
2020-10-02T21:10:09Z,5
2020-10-02T21:15:11Z,5
2020-10-02T21:20:00Z,5
2020-10-02T21:25:09Z,5
2020-10-02T21:29:59Z,5
2020-10-02T21:35:05Z,5
2020-10-02T21:39:56Z,5
2020-10-02T21:45:03Z,5
2020-10-02T21:50:11Z,5
2020-10-02T21:55:08Z,5
2020-10-02T22:00:11Z,5
2020-10-02T22:05:03Z,5
2020-10-02T22:09:58Z,5
2020-10-02T22:14:57Z,5
2020-10-02T22:20:06Z,5
2020-10-02T22:25:02Z,5
2020-10-02T22:30:06Z,5
2020-10-02T22:35:09Z,5
2020-10-02T22:40:10Z,5
2020-10-02T22:45:00Z,5
2020-10-02T22:49:52Z,5
2020-10-02T22:54:58Z,5
2020-10-02T23:00:12Z,5
2020-10-02T23:05:08Z,5
2020-10-02T23:10:02Z,6
2020-10-02T23:14:53Z,6
2020-10-02T23:20:06Z,5
2020-10-02T23:25:05Z,6
2020-10-02T23:30:02Z,6
2020-10-02T23:34:56Z,6
2020-10-02T23:40:04Z,6
2020-10-02T23:44:57Z,6
2020-10-02T23:49:53Z,7
2020-10-02T23:55:01Z,7
2020-10-03T00:00:03Z,7
2020-10-03T00:04:58Z,7
2020-10-03T00:09:52Z,8
2020-10-03T00:15:01Z,11
2020-10-03T00:19:59Z,12
2020-10-03T00:24:55Z,12
2020-10-03T00:29:58Z,12
2020-10-03T00:34:52Z,12
2020-10-03T00:40:00Z,12
2020-10-03T00:45:03Z,11
2020-10-03T00:50:00Z,11
2020-10-03T00:54:54Z,11
2020-10-03T01:00:03Z,11
2020-10-03T01:04:59Z,11
2020-10-03T01:09:54Z,11
2020-10-03T01:15:04Z,11
2020-10-03T01:19:55Z,11
2020-10-03T01:25:00Z,12
2020-10-03T01:29:52Z,13
2020-10-03T01:34:59Z,11
2020-10-03T01:39:55Z,10
2020-10-03T01:44:50Z,10
2020-10-03T01:49:57Z,9
2020-10-03T01:54:48Z,10
2020-10-03T01:59:54Z,12
2020-10-03T02:05:00Z,10
2020-10-03T02:09:54Z,9
2020-10-03T02:14:47Z,10
2020-10-03T02:19:53Z,11
2020-10-03T02:24:44Z,10
2020-10-03T02:29:55Z,11
2020-10-03T02:34:49Z,11
2020-10-03T02:39:54Z,11
2020-10-03T02:44:47Z,10
2020-10-03T02:49:55Z,10
2020-10-03T02:54:47Z,11
2020-10-03T02:59:53Z,11
2020-10-03T03:04:46Z,11
2020-10-03T03:09:53Z,10
2020-10-03T03:14:50Z,11
2020-10-03T03:19:42Z,11
2020-10-03T03:24:50Z,10
2020-10-03T03:29:58Z,10
2020-10-03T03:34:57Z,9
2020-10-03T03:39:48Z,10
2020-10-03T03:44:55Z,10
2020-10-03T03:49:47Z,9
2020-10-03T03:54:53Z,9
2020-10-03T03:59:42Z,11
2020-10-03T04:04:50Z,10
2020-10-03T04:09:40Z,10
2020-10-03T04:14:47Z,10
2020-10-03T04:19:53Z,10
2020-10-03T04:24:44Z,10
2020-10-03T04:29:52Z,10
2020-10-03T04:34:44Z,10
2020-10-03T04:39:50Z,9
2020-10-03T04:44:40Z,10
2020-10-03T04:49:47Z,10
2020-10-03T04:54:42Z,10
2020-10-03T04:59:51Z,10
2020-10-03T05:04:41Z,10
2020-10-03T05:09:50Z,10
2020-10-03T05:14:40Z,10
2020-10-03T05:19:58Z,10
2020-10-03T05:24:38Z,10
2020-10-03T05:29:44Z,10
2020-10-03T05:34:52Z,10
2020-10-03T05:39:47Z,10
2020-10-03T05:44:38Z,10
2020-10-03T05:49:44Z,10
2020-10-03T05:54:50Z,10
2020-10-03T05:59:41Z,10
2020-10-03T06:04:47Z,9
2020-10-03T06:09:39Z,10
2020-10-03T06:14:46Z,10
2020-10-03T06:19:38Z,9
2020-10-03T06:24:46Z,9
2020-10-03T06:29:38Z,9
2020-10-03T06:34:49Z,8
2020-10-03T06:39:39Z,9
2020-10-03T06:44:45Z,9
2020-10-03T06:49:39Z,9
2020-10-03T06:54:50Z,8
2020-10-03T06:59:39Z,8
2020-10-03T07:04:49Z,8
2020-10-03T07:09:40Z,8
2020-10-03T07:14:50Z,7
2020-10-03T07:19:41Z,7
2020-10-03T07:24:55Z,7
2020-10-03T07:29:48Z,7
2020-10-03T07:34:39Z,7
2020-10-03T07:39:45Z,7
2020-10-03T07:44:36Z,7
2020-10-03T07:49:41Z,7
2020-10-03T07:54:46Z,7
2020-10-03T07:59:40Z,7
2020-10-03T08:04:46Z,7
2020-10-03T08:09:42Z,7
2020-10-03T08:14:33Z,7
2020-10-03T08:19:41Z,7
2020-10-03T08:24:33Z,7
2020-10-03T08:29:38Z,6
2020-10-03T08:34:44Z,7
2020-10-03T08:39:39Z,7
2020-10-03T08:44:46Z,7
2020-10-03T08:49:39Z,7
2020-10-03T08:54:30Z,7
2020-10-03T08:59:38Z,5
2020-10-03T09:04:45Z,6
2020-10-03T09:09:35Z,6
2020-10-03T09:14:45Z,6
2020-10-03T09:19:37Z,5
2020-10-03T09:24:42Z,5
2020-10-03T09:29:36Z,5
2020-10-03T09:34:42Z,5
2020-10-03T09:39:33Z,4
2020-10-03T09:44:30Z,5
2020-10-03T09:49:37Z,5
2020-10-03T09:54:29Z,5
2020-10-03T09:59:37Z,4
2020-10-03T10:04:31Z,4
2020-10-03T10:09:38Z,4
2020-10-03T10:14:38Z,4
2020-10-03T10:19:29Z,4
2020-10-03T10:24:35Z,4
2020-10-03T10:29:31Z,4
2020-10-03T10:34:38Z,3
2020-10-03T10:39:28Z,3
2020-10-03T10:44:33Z,4
2020-10-03T10:49:38Z,4
2020-10-03T10:54:28Z,4
2020-10-03T10:59:33Z,4
2020-10-03T11:04:38Z,3
2020-10-03T11:09:29Z,3
2020-10-03T11:14:36Z,3
2020-10-03T11:19:26Z,4
2020-10-03T11:24:33Z,4
2020-10-03T11:29:34Z,3
2020-10-03T11:34:30Z,3
2020-10-03T11:39:36Z,3
2020-10-03T11:44:26Z,3
2020-10-03T11:49:31Z,3
2020-10-03T11:54:37Z,4
2020-10-03T11:59:29Z,3
2020-10-03T12:04:40Z,4
2020-10-03T12:09:30Z,3
2020-10-03T12:14:35Z,4
2020-10-03T12:19:26Z,4
2020-10-03T12:24:33Z,4
2020-10-03T12:29:22Z,3
2020-10-03T12:34:28Z,3
2020-10-03T12:39:34Z,3
2020-10-03T12:44:25Z,3
2020-10-03T12:49:31Z,3
2020-10-03T12:54:21Z,3
2020-10-03T12:59:27Z,3
2020-10-03T13:04:33Z,4
2020-10-03T13:09:23Z,3
2020-10-03T13:14:28Z,4
2020-10-03T13:19:34Z,4
2020-10-03T13:24:24Z,3
2020-10-03T13:29:30Z,3
2020-10-03T13:34:20Z,3
2020-10-03T13:39:25Z,3
2020-10-03T13:44:31Z,3
2020-10-03T13:49:21Z,3
2020-10-03T13:54:27Z,4
2020-10-03T13:59:31Z,4
2020-10-03T14:04:22Z,4
2020-10-03T14:09:28Z,4
2020-10-03T14:14:18Z,4
2020-10-03T14:19:24Z,3
2020-10-03T14:24:29Z,4
2020-10-03T14:29:20Z,4
2020-10-03T14:34:26Z,3
2020-10-03T14:39:31Z,3
2020-10-03T14:44:22Z,3
2020-10-03T14:49:28Z,3
2020-10-03T14:54:18Z,3
2020-10-03T14:59:24Z,3
2020-10-03T15:04:28Z,3
2020-10-03T15:09:18Z,4
2020-10-03T15:14:24Z,4
2020-10-03T15:19:28Z,4
2020-10-03T15:24:18Z,4
2020-10-03T15:29:23Z,4
2020-10-03T15:34:28Z,4
2020-10-03T15:39:19Z,3
2020-10-03T15:44:24Z,4
2020-10-03T15:49:14Z,3
2020-10-03T15:54:19Z,4
2020-10-03T15:59:25Z,3
2020-10-03T16:04:15Z,4
2020-10-03T16:09:21Z,4
2020-10-03T16:14:26Z,3
2020-10-03T16:19:15Z,3
2020-10-03T16:24:21Z,4
2020-10-03T16:29:26Z,4
2020-10-03T16:34:16Z,4
2020-10-03T16:39:20Z,4
2020-10-03T16:44:26Z,4
2020-10-03T16:49:16Z,4
2020-10-03T16:54:21Z,3
2020-10-03T16:59:26Z,4
2020-10-03T17:04:21Z,3
2020-10-03T17:09:11Z,3
2020-10-03T17:14:23Z,3
2020-10-03T17:19:12Z,3
2020-10-03T17:24:27Z,4
2020-10-03T17:29:21Z,3
2020-10-03T17:34:13Z,4
2020-10-03T17:39:33Z,4
2020-10-03T17:44:18Z,3
2020-10-03T17:49:23Z,4
2020-10-03T17:54:22Z,4
2020-10-03T17:59:15Z,4
2020-10-03T18:04:30Z,3
2020-10-03T18:09:11Z,3
2020-10-03T18:14:19Z,3
2020-10-03T18:19:10Z,4
2020-10-03T18:24:19Z,3
2020-10-03T18:29:09Z,4
2020-10-03T18:34:19Z,3
2020-10-03T18:39:15Z,4
2020-10-03T18:44:07Z,4
2020-10-03T18:49:15Z,4
2020-10-03T18:54:11Z,4
2020-10-03T18:59:20Z,4
2020-10-03T19:04:11Z,4
2020-10-03T19:09:20Z,3
2020-10-03T19:14:11Z,3
2020-10-03T19:19:18Z,4
2020-10-03T19:24:22Z,4
2020-10-03T19:29:11Z,3
2020-10-03T19:34:17Z,4
2020-10-03T19:39:20Z,5
2020-10-03T19:44:07Z,5
2020-10-03T19:49:21Z,4
2020-10-03T19:54:21Z,4
2020-10-03T19:59:08Z,4
2020-10-03T20:04:12Z,4
2020-10-03T20:09:34Z,4
2020-10-03T20:14:19Z,3
2020-10-03T20:19:09Z,4
2020-10-03T20:24:08Z,4
2020-10-03T20:29:04Z,4
2020-10-03T20:34:14Z,3
2020-10-03T20:39:12Z,4
2020-10-03T20:44:08Z,4
2020-10-03T20:49:19Z,4
2020-10-03T20:54:11Z,4
2020-10-03T20:59:25Z,7
2020-10-03T21:04:11Z,13
2020-10-03T21:09:08Z,20
2020-10-03T21:14:16Z,32
2020-10-03T21:19:08Z,38
2020-10-03T21:24:22Z,54
2020-10-03T21:29:21Z,62
2020-10-03T21:34:22Z,65
2020-10-03T21:39:08Z,66
2020-10-03T21:44:13Z,67
2020-10-03T21:49:08Z,65
2020-10-03T21:54:24Z,65
2020-10-03T21:59:21Z,64
2020-10-03T22:04:16Z,59
2020-10-03T22:09:16Z,58
2020-10-03T22:14:05Z,57
2020-10-03T22:19:11Z,56
2020-10-03T22:24:12Z,57
2020-10-03T22:29:14Z,57
2020-10-03T22:34:13Z,56
2020-10-03T22:39:07Z,55
2020-10-03T22:44:11Z,52
2020-10-03T22:49:07Z,49
2020-10-03T22:54:12Z,47
2020-10-03T22:59:10Z,39
2020-10-03T23:04:01Z,40
2020-10-03T23:09:01Z,39
2020-10-03T23:14:05Z,39
2020-10-03T23:19:12Z,40
2020-10-03T23:24:12Z,40
2020-10-03T23:29:07Z,37
2020-10-03T23:34:04Z,37
2020-10-03T23:39:03Z,34
2020-10-03T23:44:05Z,34
2020-10-03T23:49:11Z,33
2020-10-03T23:54:07Z,33
2020-10-03T23:59:04Z,32
2020-10-04T00:04:05Z,32
2020-10-04T00:09:07Z,31
2020-10-04T00:14:13Z,30
2020-10-04T00:19:04Z,30
2020-10-04T00:24:05Z,29
2020-10-04T00:29:05Z,32
2020-10-04T00:34:09Z,30
2020-10-04T00:39:07Z,26
2020-10-04T00:44:10Z,23
2020-10-04T00:49:06Z,8
2020-10-04T00:54:04Z,4
2020-10-04T00:59:01Z,4
2020-10-04T01:04:02Z,4
2020-10-04T01:09:00Z,4
2020-10-04T01:14:19Z,4
2020-10-04T01:19:12Z,4
2020-10-04T01:24:07Z,4
2020-10-04T01:29:08Z,4
2020-10-04T01:34:07Z,4
2020-10-04T01:39:05Z,4
2020-10-04T01:44:01Z,4
2020-10-04T01:49:31Z,4
2020-10-04T01:54:07Z,4
2020-10-04T01:59:01Z,4
2020-10-04T02:04:01Z,4
2020-10-04T02:08:54Z,4
2020-10-04T02:14:01Z,4
2020-10-04T02:19:01Z,4
2020-10-04T02:23:58Z,5
2020-10-04T02:28:52Z,5
2020-10-04T02:34:04Z,7
2020-10-04T02:39:04Z,9
2020-10-04T02:44:04Z,13
2020-10-04T02:49:04Z,14
2020-10-04T02:54:07Z,14
2020-10-04T02:59:04Z,13
2020-10-04T03:03:57Z,9
2020-10-04T03:08:57Z,8
2020-10-04T03:14:05Z,10
2020-10-04T03:19:07Z,12
2020-10-04T03:24:03Z,22
2020-10-04T03:29:06Z,24
2020-10-04T03:34:03Z,20
2020-10-04T03:39:07Z,19
2020-10-04T03:44:03Z,10
2020-10-04T03:49:08Z,7
2020-10-04T03:54:12Z,9
2020-10-04T03:59:03Z,5
2020-10-04T04:04:01Z,5
2020-10-04T04:08:54Z,6
2020-10-04T04:14:06Z,5
2020-10-04T04:19:05Z,5
2020-10-04T04:24:03Z,4
2020-10-04T04:29:23Z,5
2020-10-04T04:34:05Z,5
2020-10-04T04:39:04Z,5
2020-10-04T04:44:01Z,6
2020-10-04T04:49:04Z,5
2020-10-04T04:54:06Z,5
2020-10-04T04:59:02Z,5
2020-10-04T05:04:01Z,5
2020-10-04T05:08:59Z,5
2020-10-04T05:14:03Z,5
2020-10-04T05:18:48Z,5
2020-10-04T05:23:54Z,5
2020-10-04T05:29:05Z,6
2020-10-04T05:33:59Z,7
2020-10-04T05:39:00Z,8
2020-10-04T05:43:47Z,11
2020-10-04T05:48:52Z,13
2020-10-04T05:54:02Z,22
2020-10-04T05:59:02Z,34
2020-10-04T06:03:58Z,35
2020-10-04T06:08:55Z,36
2020-10-04T06:13:49Z,36
2020-10-04T06:19:05Z,37
2020-10-04T06:24:02Z,37
2020-10-04T06:29:02Z,39
2020-10-04T06:33:43Z,36
2020-10-04T06:38:52Z,39
2020-10-04T06:43:42Z,39
2020-10-04T06:48:50Z,39
2020-10-04T06:53:59Z,40
2020-10-04T06:59:00Z,40
2020-10-04T07:03:53Z,40
2020-10-04T07:08:44Z,40
2020-10-04T07:13:59Z,50
2020-10-04T07:18:45Z,43
2020-10-04T07:23:41Z,45
2020-10-04T07:28:48Z,44
2020-10-04T07:33:46Z,47
2020-10-04T07:38:42Z,50
2020-10-04T07:44:05Z,54
2020-10-04T07:48:41Z,51
2020-10-04T07:54:00Z,50
2020-10-04T07:58:46Z,58
2020-10-04T08:03:43Z,56
2020-10-04T08:08:40Z,64
2020-10-04T08:13:53Z,62
2020-10-04T08:18:45Z,60
2020-10-04T08:23:42Z,52
2020-10-04T08:29:02Z,59
2020-10-04T08:33:43Z,58
2020-10-04T08:38:41Z,57
2020-10-04T08:43:49Z,56
2020-10-04T08:48:43Z,53
2020-10-04T08:53:44Z,48
2020-10-04T08:58:40Z,56
2020-10-04T09:03:52Z,44
2020-10-04T09:08:47Z,55
2020-10-04T09:13:39Z,54
2020-10-04T09:19:01Z,53
2020-10-04T09:23:44Z,50
2020-10-04T09:28:48Z,53
2020-10-04T09:33:44Z,54
2020-10-04T09:38:44Z,54
2020-10-04T09:43:37Z,47
2020-10-04T09:48:45Z,47
2020-10-04T09:53:41Z,46
2020-10-04T09:58:52Z,42
2020-10-04T10:03:47Z,41
2020-10-04T10:08:43Z,43
2020-10-04T10:13:37Z,40
2020-10-04T10:18:43Z,40
2020-10-04T10:23:52Z,37
2020-10-04T10:28:44Z,37
2020-10-04T10:33:38Z,37
2020-10-04T10:38:46Z,35
2020-10-04T10:43:38Z,35
2020-10-04T10:48:42Z,35
2020-10-04T10:53:40Z,34
2020-10-04T10:59:04Z,35
2020-10-04T11:03:51Z,36
2020-10-04T11:08:40Z,30
2020-10-04T11:13:44Z,30
2020-10-04T11:18:43Z,30
2020-10-04T11:23:47Z,28
2020-10-04T11:28:46Z,27
2020-10-04T11:33:43Z,25
2020-10-04T11:38:37Z,25
2020-10-04T11:43:48Z,26
2020-10-04T11:48:41Z,28
2020-10-04T11:53:39Z,28
2020-10-04T11:58:52Z,28
2020-10-04T12:03:47Z,27
2020-10-04T12:08:41Z,25
2020-10-04T12:13:34Z,19
2020-10-04T12:18:42Z,6
2020-10-04T12:23:42Z,4
2020-10-04T12:28:36Z,4
2020-10-04T12:33:39Z,4
2020-10-04T12:38:44Z,4
2020-10-04T12:43:39Z,4
2020-10-04T12:48:39Z,4
2020-10-04T12:53:32Z,6
2020-10-04T12:58:45Z,5
2020-10-04T13:03:33Z,3
2020-10-04T13:08:33Z,4
2020-10-04T13:13:37Z,4
2020-10-04T13:18:42Z,4
2020-10-04T13:23:42Z,4
2020-10-04T13:28:36Z,4
2020-10-04T13:33:37Z,4
2020-10-04T13:38:40Z,4
2020-10-04T13:43:40Z,4
2020-10-04T13:48:38Z,4
2020-10-04T13:53:36Z,4
2020-10-04T13:58:40Z,4
2020-10-04T14:03:37Z,4
2020-10-04T14:08:29Z,4
2020-10-04T14:13:39Z,4
2020-10-04T14:18:36Z,4
2020-10-04T14:23:33Z,4
2020-10-04T14:28:39Z,4
2020-10-04T14:33:37Z,4
2020-10-04T14:38:33Z,4
2020-10-04T14:43:33Z,4
2020-10-04T14:48:34Z,4
2020-10-04T14:53:39Z,4
